product_id,product_name,region,sales_date,quantity_sold,sales_amount,unit_price
1001,WidgetA,North,"2025-04-01",50,5000.00,100.00
1002,WidgetB,South,"2025-04-02",30,1800.00,60.00
1003,WidgetC,East,"2025-04-03",40,3200.00,80.00
1001,WidgetA,West,"2025-04-04",60,6000.00,100.00
1002,WidgetB,North,"2025-04-05",25,1500.00,60.00
1004,WidgetD,East,"2025-04-06",20,2000.00,100.00
1005,WidgetE,South,"2025-04-07",15,1125.00,75.00
1003,WidgetC,West,"2025-04-08",45,3600.00,80.00
1001,WidgetA,North,"2025-04-09",55,5500.00,100.00
1002,WidgetB,South,"2025-04-10",35,2100.00,60.00
1004,WidgetD,West,"2025-04-11",30,3000.00,100.00
1005,WidgetE,North,"2025-04-12",40,3000.00,75.00
1003,WidgetC,South,"2025-04-13",50,4000.00,80.00
1002,WidgetB,East,"2025-04-14",60,3600.00,60.00
1001,WidgetA,West,"2025-04-15",70,7000.00,100.00
1005,WidgetE,East,"2025-04-16",30,2250.00,75.00
1004,WidgetD,South,"2025-04-17",25,2500.00,100.00
1003,WidgetC,North,"2025-04-18",45,3600.00,80.00
1002,WidgetB,West,"2025-04-19",55,3300.00,60.00
1001,WidgetA,East,"2025-04-20",65,6500.00,100.00
